0
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000012852355695
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000144467415164
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000248201725798
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000265547596810
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000208728702779
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000265617081072
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000256058161045
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000279965011429
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000246534319409
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000155990264685
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000048297664484
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000053236763860
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000118903103586
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000170110837892
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000142771098804
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000166886433218
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000165812931398
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000179647923943
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000144498049033
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000074843627042
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000205155383107
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000119549692930
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000025749581779
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000142771108423
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000131721847479
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000182858999796
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000195541268301
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000192437004929
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000261339749312
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000275084884458
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000192408058854
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000167090073791
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000176480020839
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000122862367742
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000083688858498
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000009954233542
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000077229517696
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000112508906827
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000188922223779
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000173310978353
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000303907486537
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000176426484032
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000221073625415
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000325650655072
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000214722215346
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000152620685429
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000128525160899
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000003368097721
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000080473318117
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000182837422853
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000139398012537
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
0,000163689079353
